id_pedido,numero_itens,id_produto,id_vendedor,preco,frete_valor,preco_total,frete_total,total
f05aaa145a323239764fc5948997db58,2,52e5fdcb5e51164483d584c75bd3a478,92eb0f42c21942b6552362b9b114707d,25.77,7.39,51.54,14.78,66.32
f05e32e2cc67748c34a77da2ff68841c,1,6c3effec7c8ddba466d4f03f982c7aa3,37515688008a7a40ac93e3b2e4ab203f,24.5,25.63,24.5,25.63,50.129999999999995
f062eadab4f6382208fe17ca7fbaaec3,1,38f21c6fb55695dbc9bed247687a20ad,d9d43faf741ceaa8da52fdbb81d9e0e3,18.0,18.23,18.0,18.23,36.230000000000004
f063fd7dd487e7fbaa3dae8d260b2ec6,1,43c603a90cd6fa3056c5def766f44d23,2a1348e9addc1af5aaa619b1a3679d6b,32.9,14.1,32.9,14.1,47.0
f069758d03ec86cf08216de916d15822,1,347ba21666e27d60475549270486d936,e6a69c4a27dfdd98ffe5aa757ad744bc,17.89,9.34,17.89,9.34,27.23
f06e135f2a783426a58b29014f2346b3,1,5c17779da282cc147ca50c6904cf3d01,2eeb6531ee027a48d401e72bebdd87d3,9.9,14.52,9.9,14.52,24.42
f071b368fba027eb94d3880678104d50,1,39678bc6ddb608fa59c306b78f51efe8,8b321bb669392f5163d04c59e235e066,12.9,15.1,12.9,15.1,28.0
f074affa7545c0e7932c9db1a51006d4,2,cbefecd2f12e002078d38c62d665278f,50c9975695009e5e6473912e83a6d1da,13.5,25.19,27.0,50.38,77.38
f07c2a5561e437e1a61e62a3b7123b65,2,c67b70ad21dd3cd5254c5da1a24d1e0c,f0b47fbbc6dee9aafe415a6e33051b3f,29.99,8.29,59.98,16.58,76.56
f07e5e978651bb48927a71ab7f56f2c8,1,4073784877d08fbd075c0dd3e1bff5de,6b243f80ed07b10f0e8aa0f21a205f3c,24.9,15.27,24.9,15.27,40.17
f081d9c6f03801d55a6b730962b9620b,1,c457d4bdf5645f666bdd00678e2fb286,f593898ec748b7a8cb81fc04edafd98a,32.99,22.22,32.99,22.22,55.21
f08ccdeee7a1ecd1ca57a7832f0ada4b,1,4fce0eab61e01d521044c8b071cdfead,0509040ea3fe50071181bbc359eb7738,23.8,14.1,23.8,14.1,37.9
f08dc1531373f63ea0779a333ae40275,1,41d7e4805e2a22cc8755e50fe37e5c6f,9f505651f4a6abe901a56cdc21508025,13.99,15.23,13.99,15.23,29.22
f08e2cd4d2598a1628420f499688039d,1,ab5da1daa941470d14366f4e76a99dd2,d91fb3b7d041e83b64a00a3edfb37e4f,26.0,9.44,26.0,9.44,35.44
f090de1b2ed9f4e251662cb31e3c7127,1,63de2743d05ab59d85caa49e49459ac1,cbd996ad3c1b7dc71fd0e5f5df9087e2,15.75,10.96,15.75,10.96,26.71
f09392f5718864080526d96554221a13,1,d66c729cd3b64c98515a18898c6b65c3,d91fb3b7d041e83b64a00a3edfb37e4f,25.0,18.23,25.0,18.23,43.230000000000004
f0950a8d82cf4cec34b8eab654139dad,1,cc2232dbef2c9fca23f4c7f6a19a42e3,198c7ea11960a9844b544d9bcdca860c,16.99,12.48,16.99,12.48,29.47
f097f3fe42fc73b4c2aa07e3cd149f0a,1,e403a54af54730eb4f3e8a346d943579,8f119a0aee85c0c8fc534629734e94fd,24.99,7.39,24.99,7.39,32.379999999999995
f099d41ba0914d00926083362cea3299,1,c83e096dc7df70cabe1508874eefc970,d9a84e1403de8da0c3aa531d6d108ba6,30.9,17.06,30.9,17.06,47.959999999999994
f099e6fb7d901d838db4dfd5f2bfe249,1,90b86c830114ddc888f6380a223ee285,d2374cbcbb3ca4ab1086534108cc3ab7,25.9,12.69,25.9,12.69,38.589999999999996
f09b179b5803265142d7de8614234125,1,53f345740817185c3b226e722a2f729a,3d290fe363c60a77498c1126fd3fb8d3,19.99,10.96,19.99,10.96,30.95
f09d0203a51785e9ba9279607c38958c,1,a0fe1efb855f3e786f0650268cd77f44,ef506c96320abeedfb894c34db06f478,21.99,16.05,21.99,16.05,38.04
f09e36e258656850b92657ac5f67b6d5,1,44d53f1240d6332232e4393c06500475,b64d51f0435e884e8de603b1655155ae,3.0,12.79,3.0,12.79,15.79
f0a3e1364c48c7c7f24a2282883d5c64,1,727a46f0b58a9ef165af9f7ebcfebfa9,e9779976487b77c6d4ac45f75ec7afe9,19.49,7.87,19.49,7.87,27.36
f0a770154db0fc38aef8c0f380de88cc,1,68c00429eb04c5fe146f5e9dfcf3caab,83f2b4881141ce3fcd4e985125d3279e,11.9,12.79,11.9,12.79,24.689999999999998
f0a795dac0e5cf6a6f98cdcab173ffb8,3,f3ef6902655917c2db06698cc2d765a0,10076e5788b8ee532724bcd460baf762,24.0,15.35,72.0,46.05,118.05
f0a7ff2526c362140dc21aaa215d8c4b,1,a42d0a44db77a6ed7945bb5c78da1398,f0e103c63864d5405b958d984b6e94c9,18.9,14.52,18.9,14.52,33.42
f0ad79b0aabc7f8793cee5df723fcda9,1,0b118a49dedaae5a3d10b55467aad998,1c129092bf23f28a5930387c980c0dfc,27.5,8.35,27.5,8.35,35.85
f0af25b55365e27fbd6a93df45d9253f,1,9ee8f71db966916c4bc13c3ede22c146,562fc2f2c2863ab7e79a9e4388a58a14,19.99,7.4,19.99,7.4,27.39
f0b3b8301161711933b5fa04d6191a0e,1,0a4093a4af429dc0a9334300e5c13ae5,da8622b14eb17ae2831f4ac5b9dab84a,29.9,18.23,29.9,18.23,48.129999999999995
f0b47dadd5f372c41ae2cab6c72877da,2,a9e0a3a894f4bf7844830c090853c3e1,8b321bb669392f5163d04c59e235e066,15.9,7.39,31.8,14.78,46.58
f0b53984ba0214f7896833c7ea1cb19f,1,84d2057bc1f88332d0892eea0e997d28,ea8482cd71df3c1969d7b9473ff13abc,27.99,7.39,27.99,7.39,35.379999999999995
f0bd83bfb957e7a5536e388fd49f85da,1,a1ce5cd7cb7370b16b898d24dd384c65,9674754b5a0cb32b638cec001178f799,22.89,9.34,22.89,9.34,32.230000000000004
f0c82a051af6be8d8bc640ac7ed53065,1,27da598c46f42cc744ead106a289e677,b2ba3715d723d245138f291a6fe42594,29.9,11.74,29.9,11.74,41.64
f0d233590ac45e46128b3300aee30db9,1,cc5004d18b1b9d795cb5043c2d75f66c,1d139e3a3b14025640d8df1b230aace0,29.01,19.59,29.01,19.59,48.6
f0d7cf07c69af0fc5220aa73b44efa81,2,9007d9a8a0d332c61d9dd611fa341f4b,2c9e548be18521d1c43cde1c582c6de8,7.9,8.72,15.8,17.44,33.24
f0de831f6d96e0046743adce5f86c695,2,b395922ca8e9ba82b2a81822968d0cf5,391fc6631aebcf3004804e51b40bcf1e,24.75,12.69,49.5,25.38,74.88
f0df1737153829ba66d5269909e929a9,1,dab2413ead0edda9967edbc9bda2a64e,ea8482cd71df3c1969d7b9473ff13abc,29.98,14.1,29.98,14.1,44.08
f0e0be414a28021f1a90bfaae3b26c61,1,26e1c314c9e92fb104346d515517d99f,2ff97219cb8622eaf3cd89b7d9c09824,19.9,7.87,19.9,7.87,27.77
f0e888236afb66e9bfac24a6100bbf53,1,f745d28cf673e9022060c31f7f11218e,cfd7ddab722b902f7ac5b5f3ba6d723d,23.9,8.68,23.9,8.68,32.58
f0e99a13bd301f69aa29160ac8cd864f,1,b0054021dee7f055b57da97096fc1c95,6288c69c4ce638e59925e59193f98b16,32.99,18.33,32.99,18.33,51.32
f0eaecfa7f4a74e4227e177eb23ed299,1,4fce0eab61e01d521044c8b071cdfead,0509040ea3fe50071181bbc359eb7738,23.8,15.1,23.8,15.1,38.9
f0eaef1006347966bb8d9df149b7fb69,1,c0d44799bf113c42b744c0c5310a081e,1b8b75e227c9a9c100d0c210fb6176ce,24.99,17.78,24.99,17.78,42.769999999999996
f0f0463959db12d5eb2663e9af79f0ec,3,48d4c64d5e5feb93683c4298fc62790f,709e16e2b25c7474d980076c6bfc4806,25.9,12.84,77.69999999999999,38.519999999999996,116.21999999999998
f0f32c83bd4335d68622f39d68724658,1,2083a6feb4bbb31f6abc92fc24e468c0,cc419e0650a3c5ba77189a1882b7556a,7.0,7.78,7.0,7.78,14.780000000000001
f0f8ddca6e245aed05b58e2ad7986a0d,1,d37c7b44350fea9327f32f3e603f682b,0241d4d5d36f10f80c644447315af0bd,29.9,16.11,29.9,16.11,46.01
f10cf325dd9d6daac881e5ce69289900,1,c6e513054b982283c1cbbb2a45d02d83,f8db351d8c4c4c22c6835c19a46f01b0,31.9,15.1,31.9,15.1,47.0
f10d89887008fbf26e4ac9027716360f,1,9fe0fae81aacd72bbec601b9ceb9c25e,17e34d8224d27a541263c4c64b11a56b,10.16,15.1,10.16,15.1,25.259999999999998
f11326b050c436253b8d93c1ce36f6f9,1,c660a57acadc9b699411b907a7b8d1c9,92eb0f42c21942b6552362b9b114707d,15.0,11.85,15.0,11.85,26.85
f114423a7de9ef07e6944ab372f261f3,1,67bd616e1ba0d3d3e8545f3113b0140d,e9779976487b77c6d4ac45f75ec7afe9,14.49,18.23,14.49,18.23,32.72
f1147937e588f3e556bf8b1d57bf4881,1,eb2498f29ee056e0a742e299639fe2ea,dbbcfe2c8d026742134ac3e28ccde274,19.8,15.23,19.8,15.23,35.03
f1161a389865672e2d7e28e13809e2b1,1,f745d28cf673e9022060c31f7f11218e,cfd7ddab722b902f7ac5b5f3ba6d723d,21.42,15.25,21.42,15.25,36.67
f11a42c865e929c2b7709f3390d1bc7f,1,551aefc4745dcc77aff9bfa0b4fce507,76d5af76d0271110f9af36c92573f765,19.9,15.56,19.9,15.56,35.46
f11d1468c04bda8475ef44acac005655,1,503976dd917f8133babc4f0492a0e938,b4ffb71f0cb1b1c3d63fad021ecf93e1,30.0,7.78,30.0,7.78,37.78
f11d5bb456a331aa3df2a83c1bd4af85,1,b1710c76a2b88d24f13cf3afbb18d700,ea8482cd71df3c1969d7b9473ff13abc,27.99,22.85,27.99,22.85,50.84
f1282227fa785dd8dfdcdb22f99be533,1,5a6e53c3b4e8684b13388d6aa4afdf12,7299e27ed73d2ad986de7f7c77d919fa,16.99,12.48,16.99,12.48,29.47
f12da93bfc1ee01030cea1345a142abb,1,d7238572bdd6dc8facf58ab8f0e3cd29,ea8482cd71df3c1969d7b9473ff13abc,17.99,14.1,17.99,14.1,32.089999999999996
f12ef7eed107de3791b1db5b8cd4852b,1,53524b8441311984f975500f1e8f1702,dd7ddc04e1b6c2c614352b383efe2d36,29.9,11.73,29.9,11.73,41.629999999999995
f1367a0a8fa445363c4e6d5a529db4a5,1,eb356ef61e2262adcadc023b9522609d,6560211a19b47992c3666cc44a7e94c0,29.0,7.78,29.0,7.78,36.78
f145ac5697118e7722ffbf89c0e66331,1,158102fe543dbaeb84d87811bfe06d0d,002100f778ceb8431b7a1020ff7ab48f,17.9,15.1,17.9,15.1,33.0
f15016a558849089056c7b9fb908ebba,1,79da264732f717f10ebf5d102aa6c32a,562fc2f2c2863ab7e79a9e4388a58a14,29.99,18.23,29.99,18.23,48.22
f1557b51d80a217105b6edae448b5548,1,542a646898298499b45840efc15775e4,7d76b645482be4a332374e8223836592,18.49,7.39,18.49,7.39,25.88
f1558783ae62b91624349bdc44491d32,2,21f8d380f12105e9b35b919553d70380,45ba18c210d42734ec52c0c1c574e9ee,24.99,12.79,49.98,25.58,75.56
f15823135aadc5deaa75fac279913c00,1,366fb80c3e571888b162f820701d4e79,79ebd9a61bac3eaf882805ed4ecfa12a,14.9,12.48,14.9,12.48,27.380000000000003
f15840ec3f6712cd4c04becb8a3f9e2a,1,7ace8e994998f636a12d3cdc71c6b942,897060da8b9a21f655304d50fd935913,29.9,11.85,29.9,11.85,41.75
f15a9d9b458aa040e6c47b6bb2311fb4,3,cf1d8e226162a1d0ad61f29b7ed72d82,7d456afc660226829370f3173d14520c,26.0,5.52,78.0,16.56,94.56
f160c3778d5bd8e90d2ca1e3ea6ad197,2,569ffd16f8032478cbeb9800f2e94ba0,20cb7c2fde3e5bf10f0bbe7394e1c6a9,16.9,16.05,33.8,32.1,65.9
f161009fa560294248d76cf02ea7443f,2,d6bd998d3d01aaf250bd790a3dab71ac,822166ed1e47908f7cfb49946d03c726,12.49,15.1,24.98,30.2,55.18
f162b64870a8b725213ab6ad3007bc6f,1,e5da60b217874889dd4becf29412d793,2138ccb85b11a4ec1e37afbd1c8eda1f,29.99,15.1,29.99,15.1,45.089999999999996
f162b72aa92d8ecf9cdb69e84fb2277c,1,c1f5307decb89342351bec53668cffd9,ea8482cd71df3c1969d7b9473ff13abc,29.99,17.63,29.99,17.63,47.62
f168e356f5ea5a1788381ad7d44bcc40,1,87c9f9f88ecd5b9de26a0a61e06e1d67,e9779976487b77c6d4ac45f75ec7afe9,25.49,9.27,25.49,9.27,34.76
f16d63adfff7b3be52e70c9ff8a02968,1,017692475c1c954ff597feda05131d73,3c7c4a49ec3c6550809089c6a2ca9370,13.99,7.78,13.99,7.78,21.77
f16df3ab38440d905b5b78fe89972f69,1,dab2413ead0edda9967edbc9bda2a64e,ea8482cd71df3c1969d7b9473ff13abc,29.98,12.79,29.98,12.79,42.769999999999996
f17168721437c520f0336574d898eacb,1,ab9cf155f8280c3739b09fe341a185e8,92eb0f42c21942b6552362b9b114707d,13.98,7.78,13.98,7.78,21.76
f1724bba252ecf9cd468ae63c9a6adb0,1,71a5f1c2a5fd9889ef26b5ac22aec9c6,537eb890efff034a88679788b647c564,19.9,15.1,19.9,15.1,35.0
f17270c61aed8f1df00b8dfff634d06e,1,82e4ad16521ca131d95e198d507db370,128639473a139ac0f3e5f5ade55873a5,18.9,13.47,18.9,13.47,32.37
f175d67589e059cbbda956f10f0702e6,1,d8c365a069853295a82caf595c2c8c8d,48efc9d94a9834137efd9ea76b065a38,9.9,8.72,9.9,8.72,18.62
f176421e9956528da385eb686f70b7c1,4,82498e96fa34d0975dc61a765a65d523,99a54764c341d5dc80b4a8fac4eba3fb,12.5,7.98,50.0,31.92,81.92
f179e0782e0180bc2ec9ce167d4cf245,4,fff0a542c3c62682f23305214eaeaa24,08d2d642cf72b622b14dde1d2f5eb2f5,7.5,16.11,30.0,64.44,94.44
f17c68f902fd50e36d9c37ccf4c85870,1,678f2ac714d00eef5ccc48a9b25b2fef,8b2492b7ff4468839593fafeed55bad9,25.26,14.1,25.26,14.1,39.36
f180dba4614531e3f5a7cb56b99072e4,1,acde6bd0b5f91190e2a123df389b0b47,36a968b544695394e4e9d7572688598f,24.9,8.27,24.9,8.27,33.17
f1847d849e2d6711494f463343546542,1,642a40d4d73b4b2604968937de13634a,d2374cbcbb3ca4ab1086534108cc3ab7,12.9,15.1,12.9,15.1,28.0
f18d7bf3eb0f438dc4462cd6dd40aab8,1,e435ceb7ced9b8446defd858630454ed,2a61c271b1ac763450d846849783e922,29.99,15.1,29.99,15.1,45.089999999999996
f18eb4af9b5b05f1b47b1cb4e4abe4ba,1,010f24a605e8431fc68562e597f80d63,0be8ff43f22e456b4e0371b2245e4d01,24.9,8.33,24.9,8.33,33.23
f190884813097fe74073188f97302e98,3,87a71ae93900ab55fcf685c8040769b3,8b321bb669392f5163d04c59e235e066,12.9,17.06,38.7,51.17999999999999,89.88
f1946ea4e7c8c7c67815ada3c62d1e17,1,616916cbe0a6e8a16fdacd908f05d030,e9d99831abad74458942f21e16f33f92,20.0,14.1,20.0,14.1,34.1
f1948164e2ecb9e4c5dff63a69e58d9e,1,1a4abdf8e4e0329e516e6e55260bb1d7,1127b7f2594683f2510f1c2c834a486b,29.32,8.72,29.32,8.72,38.04
f19b9413f2deb98fbb76c8f57ca52a95,1,1c76b4e79bb358170ef2565779cecb38,aaed1309374718fdd995ee4c58c9dfcd,23.2,15.1,23.2,15.1,38.3
f19d214a923377a6b52d8451d06f946e,1,7dc6f855494bc660c8ff01686446a69f,b561927807645834b59ef0d16ba55a24,8.7,8.4,8.7,8.4,17.1
f19d7e5d1c51bae3d96c1877fc8654d3,1,978859c6048ded0fa8bf3b9ea8236387,813348c996469b40f2e028d5429d3495,15.3,11.85,15.3,11.85,27.15
f19ed9e82448c0ea39e80dd4e3ac40cc,3,20f6c06bf31cde013ae7f2429468abc9,b4ffb71f0cb1b1c3d63fad021ecf93e1,10.35,8.72,31.049999999999997,26.160000000000004,57.21
f19f30f5a7f8617f580ec6633c0c8c6e,1,b9023d686fca0dca3ac844814e92e92b,8b321bb669392f5163d04c59e235e066,21.9,15.1,21.9,15.1,37.0
f19fb77bae3d3b3d2394eee444ad0e54,1,044f05bc9de36e8a693a83e4bc79dd0d,ea8482cd71df3c1969d7b9473ff13abc,24.99,15.1,24.99,15.1,40.089999999999996
f1a60fde98a0334e64d547ff9976c76f,1,145978af3e89b318be0b717a0953649a,18e694e0e48ed6f7aa3f24aade5fd697,23.9,12.83,23.9,12.83,36.73
f1a616a394737d1454797dc162758454,1,134a6fc4a713a799266ebd6a4f4008d4,e9779976487b77c6d4ac45f75ec7afe9,21.9,18.99,21.9,18.99,40.89
f1a96431843abf74cfdda6b6307971fa,1,91b08d34d0ba4db44da2dc382867ba49,b76dba6c951ab00dc4edf0a1aa88037e,10.99,10.96,10.99,10.96,21.950000000000003
f1ae9201c5fbf85324c872859f799ac2,1,39b163e43ba84533daaba94c5a0712de,128639473a139ac0f3e5f5ade55873a5,7.9,16.79,7.9,16.79,24.689999999999998
f1b070043fd1979039538e8644181f9d,1,501c8cd285f4f2ed96efffbb3c697d0b,f262cbc1c910c83959f849465454ddd3,24.99,8.29,24.99,8.29,33.28
f1b4852f185fc393a2dd79d83f079119,2,837b5c6df9ceb8a9c604e78fde0e60a2,85d9eb9ddc5d00ca9336a2219c97bb13,27.9,25.38,55.8,50.76,106.56
f1b64d15b1fe4c26aeffdaa46fa1004b,1,f67ad6b3366ae186b8d29087e6d5ebd0,16090f2ca825584b5a147ab24aa30c86,28.0,18.23,28.0,18.23,46.230000000000004
f1b8058b666097152bfa8495286f8c61,1,145978af3e89b318be0b717a0953649a,18e694e0e48ed6f7aa3f24aade5fd697,23.9,12.83,23.9,12.83,36.73
f1b8a6915a203e63ddcf0acb3e7dd891,1,54d9ac713e253fa1fae9c8003b011c2a,955fee9216a65b617aa5c0531780ce60,29.5,15.98,29.5,15.98,45.480000000000004
f1c678e4d14a34ff56f675634bce6b15,1,a703f5ade6e4fae527357132230ea778,f4aba7c0bca51484c30ab7bdc34bcdd1,23.9,10.96,23.9,10.96,34.86
f1c7b00587039ff67fbfd21282067083,1,9759a740aa84f55b71c0c8c306a80737,f46490624488d3ff7ce78613913a7711,19.0,12.43,19.0,12.43,31.43
f1c86b9191896bcf9077ec22b6248153,2,4debd977b5bc245487ec61b7961b16e3,92eb0f42c21942b6552362b9b114707d,12.67,15.23,25.34,30.46,55.8
f1ccc06d5cdcd19f0e436c6cf8b9325a,1,e13f46cf68d356e0ac0f32058af20911,0ea22c1cfbdc755f86b9b54b39c16043,24.9,15.1,24.9,15.1,40.0
f1cd0985b47da7ca656177c7899c101d,2,e07cf6c8c490ceac43740740459d87ff,92eb0f42c21942b6552362b9b114707d,17.99,10.96,35.98,21.92,57.9
f1ce104562bd756dd17eecf2a55766bd,1,414c53fa9c5cc4a0390682aeb2e25ec1,002100f778ceb8431b7a1020ff7ab48f,17.9,15.1,17.9,15.1,33.0
f1d5c2e6867fa93ceee9ef9b34a53cbf,1,46fce52cef5caa7cc225a5531c946c8b,2d2322d842118867781fc737e96d59a1,2.2,7.39,2.2,7.39,9.59
f1d8785bcee63b8e0354436ac2f2a546,1,fc7f47f5160e876b754ce2b83a02c01c,562fc2f2c2863ab7e79a9e4388a58a14,24.99,7.39,24.99,7.39,32.379999999999995
f1da12bb1c455443de52016c3b68e1cf,1,3e2ad903487fdb0fc1c6c5c27f2fe0c3,e5a3438891c0bfdb9394643f95273d8e,29.9,15.1,29.9,15.1,45.0
f1e2b7376f89e974ba81956b133ef935,4,b141c668aca84c5877a5c66bd94fedc8,da8622b14eb17ae2831f4ac5b9dab84a,29.9,17.26,119.6,69.04,188.64
f1e8643379e102eb64bc8ed6989a2ec7,1,dbfc3878e8b8a96816236363e132e6e3,2138ccb85b11a4ec1e37afbd1c8eda1f,19.99,7.4,19.99,7.4,27.39
f1e8e2809f03ad9c147c0c8f6283c6b1,1,419cb1b441eda9b92ebd1a1b96090c26,ea8482cd71df3c1969d7b9473ff13abc,29.99,7.47,29.99,7.47,37.46
f1ebfc223dc0c69af08b4810a6a200ca,1,7ce94ab189134e2d3c05f496d635419c,8b321bb669392f5163d04c59e235e066,13.65,15.1,13.65,15.1,28.75
f1ed33d69dfbfab124dde0a2e8b129ec,1,3c794d260ad4b5f507a5d90df23523bf,1bb2bdb95f4841f1bba2c0d2cd83d3c9,24.95,18.23,24.95,18.23,43.18
f1ef0cea033ae487dc3ebc664cb10d1b,2,50fd2b788dc166edd20512370dac54df,8b321bb669392f5163d04c59e235e066,21.9,7.78,43.8,15.56,59.36
f1fbfebcfeaeedc9470bfb15f569dbea,1,c3f6113d5b61bc95468432072b27e23d,897060da8b9a21f655304d50fd935913,18.9,11.85,18.9,11.85,30.75
f1fd5b5e0656641dadc6c541b14e565a,1,9759a740aa84f55b71c0c8c306a80737,c9aafcd0621b2207c10e32c649cada4d,17.0,15.23,17.0,15.23,32.230000000000004
f1ff54491e3729e182eb5a21cb6792a7,1,e0cf79767c5b016251fe139915c59a26,da8622b14eb17ae2831f4ac5b9dab84a,29.9,7.71,29.9,7.71,37.61
f1ffa84db833c490ced2c3bc52b1b833,1,b8073c83c3cd7f305f4c9c52a5cc9b96,82921991ff5b557b045605b8bbf08d49,18.9,18.23,18.9,18.23,37.129999999999995
f203ff896860dd89c812c809102145ba,1,240ab905c5d99c074894c0fb5a27979f,5cf1ec37aea089f45110c70653a166ab,15.0,14.52,15.0,14.52,29.52
f205c6826655efc71379acaa53d3b83b,1,1fafb4fdc8f7b3d202cb39f1218934e7,6bcb2352a2a0c38b845f598298ab9d26,15.9,12.48,15.9,12.48,28.380000000000003
f2076489cb09f9d0f11c6a524022fad8,1,610c673331ac3c4fa0f393ce5af9aa2e,8b321bb669392f5163d04c59e235e066,13.65,14.1,13.65,14.1,27.75
f216085102c6b913fcbf7f5bcadcb454,1,b8762d562d810c2f8d7ad7e9c12957be,dbb9b48c841a0e39e21f98e1a6b2ec3e,19.99,10.96,19.99,10.96,30.95
f2194f10572bc6bfabc99465a6d3f55d,1,62d8daeee0db3a60c234c2d1bfd10651,d2374cbcbb3ca4ab1086534108cc3ab7,30.9,12.79,30.9,12.79,43.69
f22644ff4e2002aee973a3f3f815b135,1,727a46f0b58a9ef165af9f7ebcfebfa9,e9779976487b77c6d4ac45f75ec7afe9,19.49,7.87,19.49,7.87,27.36
f22aed5c774f9d70037e26c5a4b691bd,1,aed29c4783b11ffad4ab0ca3d12654d6,e627629ba868740e287800f1a9be81c2,19.9,14.52,19.9,14.52,34.42
f23026c2bb8bf3bb814eb4454f169f51,4,e7e04378fa044f94470c5486c6896ed5,138dbe45fc62f1e244378131a6801526,5.49,12.79,21.96,51.16,73.12
f230d0ec9b4090458ee413fc7393a5c2,1,200eaffedd57c444ee6cd8ee8644039d,8ae520247981aa06bc94abddf5f46d34,26.86,22.06,26.86,22.06,48.92
f23155f5fa9b826631c5b8e038b38393,1,052b8660ee8a9ee18815d9b276694a10,74c7dec0a384d8a05950e629bd23bde9,19.99,15.1,19.99,15.1,35.089999999999996
f2337d9b4a21ea7114a3559a895cae9e,1,569ffd16f8032478cbeb9800f2e94ba0,20cb7c2fde3e5bf10f0bbe7394e1c6a9,16.9,18.23,16.9,18.23,35.129999999999995
f2360b8c94f4bc5d80a4010d680ff61d,1,1613b819ab5dae53aead2dbb4ebdb378,16090f2ca825584b5a147ab24aa30c86,27.9,18.23,27.9,18.23,46.129999999999995
f2371429f5b226299bc9410009b465b2,1,44fded21627553d1886d459384bbce06,8b321bb669392f5163d04c59e235e066,15.0,18.23,15.0,18.23,33.230000000000004
f238657140944de62a948d0c66b25f73,1,aba92acbdc38cb3a656015d4fa601a23,db4350fd57ae30082dec7acbaacc17f9,22.9,14.1,22.9,14.1,37.0
f23a721a16f4bf4439daf9d03ed9d1df,2,e0cf79767c5b016251fe139915c59a26,da8622b14eb17ae2831f4ac5b9dab84a,29.9,7.47,59.8,14.94,74.74
f247ddbea2a3d9e88b688d08f946db4c,1,ef7352a2d8b4adc975b83c8e8c23da5c,729b2d09b2a0bdab221076327f13d050,16.9,11.85,16.9,11.85,28.75
f24bbebc2c8ba687b65f1be751dd8982,1,1060d9ab6b911bfce1439c25afcd790b,4e5725ba188db8252977a4f0227bd462,29.9,15.1,29.9,15.1,45.0
f24ceadb94b770c52ec2a07ac8e97100,1,37bc5c7b7dca15cfcbe282fb0dd0bab3,7722b1df1b0e383e000397b2c11e3e19,13.99,8.72,13.99,8.72,22.71
f25ef046203c850005cd4200f7f8c190,1,5a6e53c3b4e8684b13388d6aa4afdf12,7299e27ed73d2ad986de7f7c77d919fa,16.99,14.52,16.99,14.52,31.509999999999998
f26be57b128ad749636740a15bf6752c,2,45cfee87da128a8f939226bedd92a72d,718539d38d07dd351c76db862760e2e2,32.64,16.6,65.28,33.2,98.48
f26fa27bb0f1337c570d70e32fc2e413,1,b2a40530065c5d88115cfa7560151794,808d4348b916efa08e766ebad39f61eb,9.9,19.04,9.9,19.04,28.939999999999998
f2773a0bd567f311e593f32952c57422,1,9276ddb0d445c1bfcac493452b6f0ba4,ea8482cd71df3c1969d7b9473ff13abc,27.99,7.78,27.99,7.78,35.769999999999996
f27ea04b349ddb1a82dbc871adcefe37,1,96bdf83ce8bcf48510e8a8ab8b5fb660,891071be6ba827b591264c90c2ae8a63,24.99,18.28,24.99,18.28,43.269999999999996
f27f26eaf27993dfc785b8bb3157b307,1,b71c0cacf053d9d8f92eb5965d8bd00c,d673a59aac7a70d8b01e6902bf090a11,29.9,16.79,29.9,16.79,46.69
f28950936ddcde93718b2be1097aed84,1,32e18e89237933ebdaaebd78a27e7fa1,ca3bd7cd9f149df75950150d010fe4a2,26.18,16.6,26.18,16.6,42.78
f29332f473a6254f4ff3916edf221675,1,951cb45d30e716a846d8cf5874034e56,2138ccb85b11a4ec1e37afbd1c8eda1f,18.99,14.52,18.99,14.52,33.51
f294439a6719ccac91b6e2f25088dd1c,1,932a7e18ea9bb845420c70707362e0f7,6548c2550b6e2d8f18053216e1c7b6f3,14.7,18.23,14.7,18.23,32.93
f296c72e2c4814abead0f6f15ab21178,1,03c395f45f46b57acf3db9a696fba6d6,ef506c96320abeedfb894c34db06f478,22.99,7.39,22.99,7.39,30.38
f29b2ca058a4371e9c8baaae26e7e1a3,2,c82e581a3ec7e992cd06723b0caae96f,718539d38d07dd351c76db862760e2e2,13.99,9.34,27.98,18.68,46.66
f29d63dc20fad4b72cce6b486876ec3e,1,c89796b4dc35a085daa9770ed28ad589,717b78b0950b51ed00b1471d858b0edc,19.0,13.71,19.0,13.71,32.71
f2a3d556c40ae141f8633033d5589bc5,1,b3da02c4cb913443d1b2d80852831557,382229d1e840115ffe3dbf5ff460e417,28.89,18.3,28.89,18.3,47.19
f2a4a108d09aa4b93643e9702d32d6de,1,44a34214a57dc373dcd80f54c919d006,7008613ea464bad5cb9b83456e1e6a8f,29.5,16.11,29.5,16.11,45.61
f2b2293097b45c698c9d524667b319e7,1,fc7138a8f96aee8302e42916bbbbb818,28f10b1c5e5abb9d4857745bede6147c,12.0,18.23,12.0,18.23,30.23
f2b24727b13debfb30a1affc5bcbcede,1,31c1d1dfbb4b2730140b8bd9248bcd58,da8622b14eb17ae2831f4ac5b9dab84a,24.9,9.09,24.9,9.09,33.989999999999995
f2b5d6c7cf7bcd8c765ecc7d1c964bb1,1,e920f7b4d8d5aea075445edf274ef24f,520b493b57809f446cb0a233bb3e25c7,17.0,16.11,17.0,16.11,33.11
